Train epoch:125, loss=0.06572715221354704, err=0.022042034250129718
Test epoch:125, loss=0.1074044227253559, err=0.12058139534883722
Train epoch:126, loss=0.0657649321407157, err=0.021860404774260496
Test epoch:126, loss=0.10718245948123377, err=0.12011627906976753
Train epoch:127, loss=0.06571397425333297, err=0.021717695900363234
Test epoch:127, loss=0.10694451266249945, err=0.11767441860465118
Train epoch:128, loss=0.06568869312845275, err=0.021432278152568752
Test epoch:128, loss=0.10683139895283898, err=0.11604651162790701
Train epoch:129, loss=0.06568725107476447, err=0.02105604566683963
Test epoch:129, loss=0.10663067284365033, err=0.11651162790697682
Train epoch:130, loss=0.06567436266452709, err=0.020926310326933057
Test epoch:130, loss=0.10647983925287113, err=0.11383720930232559
Train epoch:131, loss=0.0656736080109934, err=0.02055007784120394
Test epoch:131, loss=0.10619192298415095, err=0.1145348837209302
Train epoch:132, loss=0.06568193834972895, err=0.02071873378308251
Test epoch:132, loss=0.10599959452831467, err=0.11081395348837213
Train epoch:133, loss=0.0656609609162461, err=0.02045926310326933
Test epoch:133, loss=0.10579719605833986, err=0.11197674418604657
Train epoch:134, loss=0.0656853641871968, err=0.02019979242345613
Test epoch:134, loss=0.10564904020622719, err=0.11244186046511627
Train epoch:135, loss=0.06570199730486591, err=0.020290607161390733
Test epoch:135, loss=0.10552289265879365, err=0.11046511627906981
Train epoch:136, loss=0.06568809156849803, err=0.019966268811624287
Test epoch:136, loss=0.10529493571713913, err=0.1074418604651163
Train epoch:137, loss=0.0656685285109758, err=0.019810586403736376
Test epoch:137, loss=0.10504507185068242, err=0.10686046511627913
Train epoch:138, loss=0.06564351978369123, err=0.019628956927867147
Test epoch:138, loss=0.10471574662383212, err=0.10523255813953487
Train epoch:139, loss=0.06567583190200857, err=0.019499221587960542
Test epoch:139, loss=0.10474685548349869, err=0.10500000000000001
Train epoch:140, loss=0.06565425600363575, err=0.01947327451997923
Test epoch:140, loss=0.10455493050259212, err=0.10627906976744186
Train epoch:141, loss=0.0656878295831564, err=0.019538142189932526
Test epoch:141, loss=0.10441600209058717, err=0.10616279069767437
Train epoch:142, loss=0.06564196900836254, err=0.0191359626362221
Test epoch:142, loss=0.10396037968092187, err=0.1017441860465116
Train epoch:143, loss=0.06566037383794661, err=0.018980280228334184
Test epoch:143, loss=0.10397999785667242, err=0.10046511627906977
Train epoch:144, loss=0.0656572834090303, err=0.01894135962636221
Test epoch:144, loss=0.10400938110989194, err=0.10162790697674419
Train epoch:145, loss=0.06564630999809327, err=0.01877270368448365
Test epoch:145, loss=0.10371854942898417, err=0.09906976744186045
Train epoch:146, loss=0.06565941619475579, err=0.01847431240269849
Test epoch:146, loss=0.10378290757883427, err=0.10255813953488373
Train epoch:147, loss=0.06563119675246896, err=0.018513233004670466
Test epoch:147, loss=0.10341659021932026, err=0.10069767441860468
Train epoch:148, loss=0.06564295945517994, err=0.018305656460819913
Test epoch:148, loss=0.10327490918165029, err=0.09872093023255812
Train epoch:149, loss=0.06567521754518871, err=0.018253762324857283
Test epoch:149, loss=0.10313455576813499, err=0.09860465116279075
Train epoch:150, loss=0.06564945971847477, err=0.017942397509081463
Test epoch:150, loss=0.10304923577364102, err=0.09732558139534882
Train epoch:151, loss=0.06563833045913849, err=0.01782563570316553
Test epoch:151, loss=0.10289672380963037, err=0.09604651162790696
Train epoch:152, loss=0.06566917739874288, err=0.01769590036325895
Test epoch:152, loss=0.1027235540886258, err=0.09593023255813952
Train epoch:153, loss=0.06563760439000664, err=0.01746237675142709
Test epoch:153, loss=0.10241600739401441, err=0.09453488372093032
Train epoch:154, loss=0.06562341685872283, err=0.017319667877529844
Test epoch:154, loss=0.1024440350400847, err=0.09372093023255815
Train epoch:155, loss=0.0656394283671452, err=0.017540217955371043
Test epoch:155, loss=0.1022342392178469, err=0.09313953488372088
Train epoch:156, loss=0.06566770405512927, err=0.017138038401660602
Test epoch:156, loss=0.10213695201416348, err=0.09279069767441862
Train epoch:157, loss=0.06564267486774618, err=0.01711209133367929
Test epoch:157, loss=0.10190973813797152, err=0.09244186046511625
Train epoch:158, loss=0.06567074603014, err=0.016852620653866113
Test epoch:158, loss=0.10178734751981358, err=0.09453488372093026
Train epoch:159, loss=0.06562792623370159, err=0.016632070576024904
Test epoch:159, loss=0.10175448401376258, err=0.09093023255813953
Train epoch:160, loss=0.06564989178448714, err=0.016398546964193038
Test epoch:160, loss=0.10161408934482308, err=0.08953488372093023
Train epoch:161, loss=0.06565793810995149, err=0.01646341463414634
Test epoch:161, loss=0.10159373203682345, err=0.08895348837209303
Train epoch:162, loss=0.06566373139743553, err=0.016774779449922166
Test epoch:162, loss=0.10163575696737268, err=0.08965116279069768
Train epoch:163, loss=0.06564270292244925, err=0.016165023352361186
Test epoch:163, loss=0.10116328070330065, err=0.08848837209302325
Train epoch:164, loss=0.06566233711523069, err=0.016190970420342513
Test epoch:164, loss=0.10101707322999488, err=0.08813953488372092
Train epoch:165, loss=0.06563751646774262, err=0.015931499740529313
Test epoch:165, loss=0.10082865182396977, err=0.08697674418604652
Train epoch:166, loss=0.06566743735179545, err=0.015840685002594713
Test epoch:166, loss=0.10085180051798044, err=0.08848837209302327
Train epoch:167, loss=0.0656376899102607, err=0.015607161390762847
Test epoch:167, loss=0.10073273701723232, err=0.08604651162790698
Train epoch:168, loss=0.06566963366174333, err=0.015892579138557343
Test epoch:168, loss=0.10050107197359551, err=0.08581395348837209
Train epoch:169, loss=0.0656639157722404, err=0.015710949662688115
Test epoch:169, loss=0.10043718622520913, err=0.08558139534883721
Train epoch:170, loss=0.06568696953213209, err=0.015620134924753504
Test epoch:170, loss=0.100373801623666, err=0.0852325581395349
Train epoch:171, loss=0.06567233244027725, err=0.015321743642968337
Test epoch:171, loss=0.10011042301044908, err=0.08441860465116281
Train epoch:172, loss=0.06568804177004683, err=0.01563310845874417
Test epoch:172, loss=0.10003367856491444, err=0.08360465116279074
Train epoch:173, loss=0.0656910439548201, err=0.015036325895173838
Test epoch:173, loss=0.09995770317523979, err=0.08488372093023258
Train epoch:174, loss=0.06568377836765436, err=0.015192008303061753
Test epoch:174, loss=0.0999262438783812, err=0.08046511627906976
Train epoch:175, loss=0.06570861087053566, err=0.01511416709911779
Test epoch:175, loss=0.09971131056893703, err=0.08255813953488374
Train epoch:176, loss=0.0656972259667774, err=0.014724961079398028
Test epoch:176, loss=0.09959427967321041, err=0.08093023255813954
Train epoch:177, loss=0.06571353808892132, err=0.014984431759211212
Test epoch:177, loss=0.09974207852122395, err=0.08209302325581397
Train epoch:178, loss=0.06573412107563754, err=0.014867669953295267
Test epoch:178, loss=0.0995073193900807, err=0.08279069767441863
Train epoch:179, loss=0.06574210812606895, err=0.014854696419304609
Test epoch:179, loss=0.09933664727696152, err=0.08162790697674423
Train epoch:180, loss=0.06570335008981133, err=0.014322781525687587
Test epoch:180, loss=0.09935069858681324, err=0.08069767441860469
Train epoch:181, loss=0.06573530557102872, err=0.01478982874935133
Test epoch:181, loss=0.09923088857254317, err=0.08209302325581394
Train epoch:182, loss=0.06573259285407079, err=0.014426569797612874
Test epoch:182, loss=0.098956319100635, err=0.08197674418604652
Train epoch:183, loss=0.06572332697063607, err=0.014270887389724944
Test epoch:183, loss=0.09912502382730329, err=0.08116279069767442
Train epoch:184, loss=0.06573317618484811, err=0.014283860923715612
Test epoch:184, loss=0.09880490900818692, err=0.07918604651162793
Train epoch:185, loss=0.06573797548484574, err=0.013959522573949144
Test epoch:185, loss=0.09895286417977754, err=0.07779069767441864
Train epoch:186, loss=0.0657454883688447, err=0.014063310845874413
Test epoch:186, loss=0.09850529224373573, err=0.07790697674418606
Train epoch:187, loss=0.06575641581198065, err=0.013946549039958485
Test epoch:187, loss=0.09871109885185264, err=0.07941860465116282
Train epoch:188, loss=0.06574518528641755, err=0.013583290088220032
Test epoch:188, loss=0.0983538351606491, err=0.07616279069767441
Train epoch:189, loss=0.0657214957836012, err=0.013466528282304099
Test epoch:189, loss=0.09832270254575928, err=0.0758139534883721
Train epoch:190, loss=0.0657764766732599, err=0.013829787234042545
Test epoch:190, loss=0.09829596757542255, err=0.07639534883720935
Train epoch:191, loss=0.06578359164328512, err=0.013466528282304095
Test epoch:191, loss=0.09807431190166363, err=0.07651162790697677
Train epoch:192, loss=0.06578028201573582, err=0.013596263622210683
Test epoch:192, loss=0.0979126455998698, err=0.07511627906976746
Train epoch:193, loss=0.06579122540879788, err=0.013142189932537619
Test epoch:193, loss=0.09804627871097521, err=0.07581395348837212
Train epoch:194, loss=0.06577260385411944, err=0.013077322262584326
Test epoch:194, loss=0.09795124265690182, err=0.0755813953488372
Train epoch:195, loss=0.0657945510201044, err=0.013064348728593668
Test epoch:195, loss=0.09779310756644537, err=0.07662790697674421
Train epoch:196, loss=0.06581278864659666, err=0.013038401660612339
Test epoch:196, loss=0.09776769549001095, err=0.0756976744186047
Train epoch:197, loss=0.06580297181457204, err=0.013012454592631029
Test epoch:197, loss=0.09752395920628724, err=0.07383720930232561
Train epoch:198, loss=0.06581322943137356, err=0.012908666320705751
Test epoch:198, loss=0.09758576494316722, err=0.0744186046511628
Train epoch:199, loss=0.06579245829429878, err=0.012882719252724434
Test epoch:199, loss=0.09751237603121025, err=0.07348837209302327
Train epoch:200, loss=0.06582639324824366, err=0.012765957446808505
Test epoch:200, loss=0.09731583170766055, err=0.07348837209302328
Train epoch:201, loss=0.06580214482525747, err=0.012688116242864552
Test epoch:201, loss=0.09726907330196957, err=0.07476744186046515
Train epoch:202, loss=0.06579232196452615, err=0.01249351323300467
Test epoch:202, loss=0.09719772844813591, err=0.07255813953488376
Train epoch:203, loss=0.06579602249817305, err=0.012389724961079398
Test epoch:203, loss=0.09703306230001671, err=0.07279069767441863
Train epoch:204, loss=0.06581306317072028, err=0.012519460300985979
Test epoch:204, loss=0.09702226788152096, err=0.07127906976744185
Train epoch:205, loss=0.06584847187521889, err=0.012467566165023349
Test epoch:205, loss=0.09695714732935262, err=0.07313953488372095
Train epoch:206, loss=0.06584691547909022, err=0.0122599896211728
Test epoch:206, loss=0.09683194397840389, err=0.07220930232558143
Train epoch:207, loss=0.06584172394294843, err=0.012298910223144775
Test epoch:207, loss=0.09684374030939369, err=0.07151162790697677
Train epoch:208, loss=0.06585937734842146, err=0.012013492475350286
Test epoch:208, loss=0.09672827540442001, err=0.071046511627907
Train epoch:209, loss=0.06588980627739652, err=0.01227296315516347
Test epoch:209, loss=0.0965763209517612, err=0.07174418604651164
Train epoch:210, loss=0.06587260780101097, err=0.012247016087182145
Test epoch:210, loss=0.09641681497180185, err=0.07093023255813957
Train epoch:211, loss=0.06587637587125182, err=0.011676180591593147
Test epoch:211, loss=0.0964604806241601, err=0.07069767441860467
Train epoch:212, loss=0.06586082652597831, err=0.012091333679294247
Test epoch:212, loss=0.09652216115663217, err=0.07093023255813956
Train epoch:213, loss=0.06587079418296324, err=0.011844836533471717
Test epoch:213, loss=0.09629972627343134, err=0.0708139534883721
Train epoch:214, loss=0.06588465562182105, err=0.011481577581733267
Test epoch:214, loss=0.09621373974653177, err=0.0704651162790698
Train epoch:215, loss=0.06587170495264538, err=0.011481577581733259
Test epoch:215, loss=0.09608513411394386, err=0.0694186046511628
Train epoch:216, loss=0.06591352676855788, err=0.011805915931499733
Test epoch:216, loss=0.09611868307340977, err=0.07046511627906978
Train epoch:217, loss=0.06593075081934166, err=0.011481577581733257
Test epoch:217, loss=0.09607287480734115, err=0.0696511627906977
Train epoch:218, loss=0.0659339007920067, err=0.011261027503892053
Test epoch:218, loss=0.0960346857995488, err=0.07023255813953491
Train epoch:219, loss=0.0659326772854606, err=0.011261027503892062
Test epoch:219, loss=0.09578772123123325, err=0.0688372093023256
Train epoch:220, loss=0.06590142230960948, err=0.011118318629994807
Test epoch:220, loss=0.09575497516712476, err=0.06848837209302328
Train epoch:221, loss=0.06592580136230683, err=0.01153347171769589
Test epoch:221, loss=0.09573642737990203, err=0.06709302325581397
Train epoch:222, loss=0.06592450949852029, err=0.011118318629994814
Test epoch:222, loss=0.09572019528510958, err=0.06848837209302328
Train epoch:223, loss=0.06593709438459268, err=0.011040477426050856
Test epoch:223, loss=0.09562933593988418, err=0.06779069767441863
Train epoch:224, loss=0.06594311842742243, err=0.011040477426050854
Test epoch:224, loss=0.09556480091671611, err=0.06720930232558142
Train epoch:225, loss=0.06596885914428592, err=0.011053450960041516
Test epoch:225, loss=0.09545658608508664, err=0.06604651162790698
Train epoch:226, loss=0.0659441965152222, err=0.01085884795018163
